game,2023-07-07 14:00:00,2023-07-07 19:00:00,2023-07-07 21:00:00
Dota 2,163402.0,54870.0,34268.0
League of Legends,146502.0,143937.0,142992.0
VALORANT,145644.0,176350.0,119688.0
Street Fighter 6,86360.0,18059.0,22165.0
Grand Theft Auto V,70179.0,116121.0,152198.0
Teamfight Tactics,53732.0,56132.0,39260.0
Counter-Strike: Global Offensive,48897.0,95502.0,297448.0
Only Up!,35287.0,82488.0,17554.0
Fortnite,28379.0,107172.0,139973.0
Apex Legends,26298.0,35604.0,12217.0
Minecraft,25243.0,64592.0,70334.0
MapleStory,25181.0,62697.0,48865.0
World of Warcraft,23141.0,42648.0,59196.0
Black Desert,22257.0,19458.0,19434.0
Call of Duty: Warzone,22430.0,34320.0,38888.0
Dead by Daylight,20386.0,30339.0,32516.0
Diablo IV,20074.0,35618.0,42373.0
Genshin Impact,17458.0,22194.0,16502.0
FIFA 23,16699.0,92440.0,59860.0
Escape from Tarkov,16848.0,21789.0,18918.0
PUBG: BATTLEGROUNDS,15001.0,13082.0,21699.0
Rust,15690.0,20996.0,55811.0
Hearthstone,16594.0,24933.0,19588.0
New World,14681.0,20375.0,17326.0
BattleBit Remastered,12297.0,16898.0,19730.0
Overwatch 2,12177.0,17584.0,22743.0
Sea of Thieves,11429.0,13555.0,16592.0
Albion Online,9101.0,9559.0,8598.0
The Callisto Protocol,9046.0,,
Lost Ark,8626.0,,
FINAL FANTASY XVI,8354.0,7539.0,11241.0
Dave the Diver,7972.0,11025.0,7862.0
World of Tanks,7974.0,20667.0,19805.0
Rocket League,7294.0,78900.0,90396.0
Grounded,7453.0,16875.0,17091.0
Persona 5 Royal,6764.0,,
Tekken 7,6384.0,6982.0,
DayZ,5492.0,7372.0,9329.0
Sally Face,5438.0,,
Old School RuneScape,5416.0,6583.0,
Honkai: Star Rail,5207.0,,
Choo-Choo Charles,5138.0,,
Call of Duty: Modern Warfare II,4655.0,6474.0,11124.0
StarCraft II,4848.0,,
Tom Clancy's Rainbow Six Siege,4528.0,6471.0,8166.0
Destiny 2,4073.0,14318.0,13865.0
Mr. Gimmick,4066.0,,
Wo Long: Fallen Dynasty,4025.0,,
7 Days to Die,3736.0,,
Hunt: Showdown,3981.0,5904.0,12214.0
Baldur's Gate 3,,40703.0,
Sekiro: Shadows Die Twice,,11283.0,12100.0
Until Dawn,,9145.0,9808.0
Everybody 1-2-Switch,,8399.0,
Super Mario World,,6572.0,
Super Mario 64,,5963.0,
Yu-Gi-Oh! Master Duel,,6155.0,
Trackmania,,7009.0,7638.0
PowerWash Simulator,,5282.0,
Journey to the West,,5317.0,
The Elder Scrolls Online,,,22870.0
Warhammer Age of Sigmar: Realms of Ruin,,,18869.0
MLB The Show 23,,,8618.0
Six Days in Fallujah,,,11919.0
Star Citizen,,,12293.0
Far Cry: Primal,,,11604.0
Food & Drink,,,8336.0
Jackbox Party Packs,,,9008.0
The Legend of Zelda: Tears of the Kingdom,,,7557.0
